client num,txn per client,rd rate,key num,distribution,op per txn,tc,dbcop,datalog,monosat,polysi
2,200,0.5,10000,uniform,20,78.4,23.105,128.776,98.356,154.499
5,200,0.5,10000,uniform,20,93.799,49.259,325.753,140.167,189.94
10,200,0.5,10000,uniform,20,144.319,130.796,385.771,288.109,444.753
15,200,0.5,10000,uniform,20,153.245,269.56,559.009,479.56,1124.233
20,200,0.5,10000,uniform,20,160.827,448.112,146.385,683.619,2199.611
25,200,0.5,10000,uniform,20,196.709,726.147,146.764,906.443,2468.371
30,200,0.5,10000,uniform,20,224.459,773.696,140.587,1475.892,3316.504
40,200,0.5,10000,uniform,20,310.913,980.685,148.732,2739.085,5903.479
50,200,0.5,10000,uniform,20,364.499,1682.42,165.507,4047.783,7569.832
